Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,BA,MSFT,ORCL,TSLA,AAPL,BA,MSFT,ORCL,TSLA,AAPL,BA,MSFT,ORCL,TSLA,AAPL,BA,MSFT,ORCL,TSLA,AAPL,BA,MSFT,ORCL,TSLA 
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,61.213985443115234,124.13999938964844,139.8067626953125,43.21883773803711,28.68000030517578,62.36389249089527,134.9600067138672,140.69384230801745,44.00278877628152,31.456666946411133,57.71341343349159,101.25,128.7706353327617,38.422892661555316,26.399999618530273,59.91882134064479,132.50999450683594,133.539918122864,40.23059392692433,29.333999633789062,324056000,54492200,81059800,25588900,359919000
2020-03-18,59.7154655456543,101.88999938964844,133.9214630126953,43.59697341918945,24.08133316040039,60.52161388588787,107.8499984741211,139.26306588210693,44.08578963390167,26.99066734313965,57.40353915642415,89.0,128.78972431779513,39.252956010650685,23.367332458496094,58.04507047998226,99.86000061035156,131.63221295705998,40.276702579867774,25.933332443237305,300233600,61943200,81593200,29557000,356793000
2020-03-19,59.2579231262207,97.70999908447266,136.12489318847656,41.56792068481445,28.50933265686035,61.209139394324836,103.56999969482422,143.22157466077158,44.2425830817485,30.133333206176758,58.73259595357314,90.3499984741211,132.5860785020876,41.38346060256324,23.8973331451416,59.88976893183757,98.80000305175781,136.18212226051716,42.85913774228953,24.979999542236328,271857200,40210600,85922700,20159100,452932500
2020-03-20,55.49590301513672,95.01000213623047,131.01217651367188,42.10286331176758,28.50200080871582,60.96463541715743,107.0,140.31227599852807,43.071274546767405,31.799999237060547,55.195714466288855,94.27999877929688,129.5909253014249,41.051441680153076,28.38599967956543,59.83893112943769,99.8499984741211,139.26302818348762,41.521815163454015,29.213333129882812,401693200,41370700,84866200,26340800,424282500
2020-03-23,54.31694030761719,105.62000274658203,129.7054443359375,40.75629425048828,28.952667236328125,55.31675861475192,114.48999786376953,134.08365813473284,42.87757970121479,29.46666717529297,51.47000473892812,93.55999755859375,126.40510793955558,40.47960591465358,27.366666793823242,55.21508274022157,98.75,130.68791568122168,41.50335592369673,28.906667709350586,336752800,46140100,78975200,23063700,246817500
2020-03-24,59.76630783081055,127.68000030517578,141.4950408935547,44.1226806640625,33.66666793823242,59.96239727698541,127.95999908447266,142.69690915373238,44.279469437012445,34.24599838256836,56.72085964919753,116.12999725341797,134.75128438073648,41.78004586212309,31.600000381469727,57.21955717748085,123.68000030517578,137.11684394354432,41.80771715956612,31.81999969482422,287531200,43683100,82516700,19323700,343428000
2020-03-25,59.43707275390625,158.72999572753906,140.14060974121094,42.370330810546875,35.95000076293945,62.518832565929536,174.77000427246094,147.2086906310466,44.95276570649711,37.133331298828125,59.141726957014214,141.0,137.7750494516357,41.94607495586072,34.07400131225586,60.7031839918948,154.89999389648438,142.03878961240642,43.440195389220584,36.349998474121094,303602000,77826000,75638200,25625800,318340500
2020-03-26,62.564815521240234,180.5500030517578,148.90655517578125,46.557559967041016,35.21066665649414,62.622913898421515,186.47999572753906,149.43117921942496,46.7973591976052,37.33333206176758,59.64041109887326,167.17999267578125,141.52369981403282,42.60090432729184,34.150001525878906,59.67914581295788,172.2899932861328,141.5523143478046,42.77614303846208,36.49266815185547,252087200,63267300,64568100,22417900,260710500
2020-03-27,59.97449493408203,162.0,142.79237365722656,45.95806121826172,34.29066848754883,61.942655145225594,172.9199981689453,147.74289324976488,47.59052381286408,35.0533332824707,59.80745470235101,155.5399932861328,142.3154452117751,44.78674360557104,32.935333251953125,61.18734664760273,172.0,144.74778319451775,45.27555988992746,33.66666793823242,204216800,47880200,57042300,20025300,215661000
2020-03-30,61.6860466003418,152.27999877929688,152.83644104003906,46.44688415527344,33.47533416748047,61.85792960202071,153.80999755859375,153.1893778840761,47.58130920604572,34.44333267211914,60.376358043352745,140.67999267578125,143.08802528988713,45.736714941059695,32.7486686706543,60.700756687792804,153.80999755859375,145.40590442813732,46.4837768849614,34.017333984375,167976400,51052500,63420300,20611900,179971500
2020-03-31,61.5601692199707,149.13999938964844,150.43272399902344,44.574607849121094,34.93333435058594,63.545277612218875,160.63999938964844,157.17648228814505,47.20315242891692,36.19733428955078,61.00579280749305,149.0,149.3357802257252,44.27024820394304,33.133331298828125,61.87730561089299,155.0,152.04472935430687,47.147813352080036,33.41666793823242,197002000,29954000,77927200,15802000,266572500
2020-04-01,58.32105255126953,130.6999969482422,145.0911407470703,44.925086975097656,32.104000091552734,60.211747296676954,144.3800048828125,150.47089186122017,45.18333253298866,34.26333236694336,57.890138928877285,130.0,143.86067202910272,42.46255562182863,31.67333221435547,59.67431503612997,138.91000366210938,145.94007261341795,42.93292555372494,33.599998474121094,176218400,41899700,57969900,17918200,200298000
2020-04-02,59.29423522949219,123.2699966430664,148.09576416015625,45.930389404296875,30.29800033569336,59.34749454652656,136.67999267578125,148.3056137675821,46.013396274138984,32.95066833496094,57.350281239576255,120.0199966430664,143.42187284137225,44.362483817436875,29.760000228881836,58.18305925799057,128.50999450683594,144.85265768035055,44.436269265422666,32.068668365478516,165934000,42372400,49630700,16434400,297876000
2020-04-03,58.44209671020508,124.5199966430664,146.7317657470703,45.56147384643555,32.000667572021484,59.48064606073332,131.2899932861328,150.11795966237685,46.16096479387471,34.36600112915039,57.851405121245946,122.5,145.16744147090267,45.14643948695681,31.22599983215332,58.77859676208636,125.0,147.94316773099004,45.46924203417144,33.96666717529297,129880000,37347400,41243300,13362500,338431500
2020-04-06,63.54043960571289,148.77000427246094,157.64389038085938,47.489078521728516,34.41600036621094,63.69537111341419,149.69000244140625,158.8171299683736,47.84877382246078,34.733333587646484,60.37152842394567,129.2100067138672,150.3087305178328,46.437656887985675,33.19733428955078,60.73949721914278,133.6999969482422,152.9223029413877,46.48377455692811,34.08000183105469,201820400,51085500,67111700,13845800,223527000
2020-04-07,62.804500579833984,141.5800018310547,155.94602966308594,46.815799713134766,36.36333465576172,65.77490674149945,164.8000030517578,162.1556312433612,48.26380941134423,37.66666793823242,62.70040515518053,140.25999450683594,155.726632153198,46.769685561333404,35.48933410644531,65.55702297543276,162.0,161.76454652194099,48.097795650231916,36.33333206176758,202887200,56699100,62769000,14063000,268797000
2020-04-08,64.41193389892578,146.8699951171875,157.51036071777344,48.307743072509766,36.589332580566406,64.726643281739,154.0,158.9792936241454,48.8174154548157,37.14733123779297,63.240236542570365,144.5500030517578,155.95556964727277,47.14939514227021,35.55533218383789,63.60578200367688,147.50999450683594,158.02543692905505,47.24206156269044,36.9466667175293,168895200,41351000,48318200,15710700,189840000
2020-04-09,64.87675476074219,151.83999633789062,157.5198974609375,49.28076171875,38.20000076293945,65.38029878683781,157.97999572753906,159.64699386180075,49.68849897627146,38.345333099365234,64.080295544256,150.08999633789062,155.79341913413606,48.21508005557179,37.14066696166992,65.04864148440106,154.7100067138672,158.6836038185592,48.40968522245503,37.4726676940918,161834800,37874200,51385100,15521200,204750000
2020-04-13,66.1501235961914,147.3300018310547,157.87281799316406,49.08615493774414,43.39666748046875,66.25906545571533,156.0,157.93006162140637,49.243688565602945,43.46666717529297,64.35383885573385,146.25999450683594,154.8109461209719,48.55794854375084,38.70199966430664,64.95421592166439,155.5,156.76635527701671,48.83595135085297,39.34400177001953,131022800,26034100,41905300,12694800,337131000
2020-04-14,69.49089813232422,141.0,165.6848907470703,50.0406379699707,47.32600021362305,69.78140476734453,152.39999389648438,165.7325864886539,50.1333044040641,49.45866775512695,67.31212053334382,140.0,160.24791096456894,49.530965512461314,46.1619987487793,67.78419196827916,150.50999450683594,161.2017675774533,49.771900362102855,46.597999572753906,194994800,33970500,52874300,11674600,458647500
2020-04-15,68.85664367675781,145.97999572753906,163.9488983154297,49.26223373413086,48.65533447265625,69.3166064306414,148.69000244140625,165.5609185071201,49.53097137380027,50.20866775512695,67.93671816899065,132.89999389648438,161.43071714722825,48.93789764142521,47.33333206176758,68.36520850392205,139.0,163.30026817491645,49.308566956660485,49.46666717529297,131154400,39297600,40940800,10398100,353655000
2020-04-16,69.40375518798828,134.24000549316406,168.8707733154297,49.76263427734375,49.680667877197266,69.7693080402414,143.24000549316406,169.09970414895645,49.92016791959431,50.630001068115234,68.3531010291873,134.0,164.92180740395108,49.17882585459619,47.11466598510742,69.57079540604494,141.4600067138672,166.2572154341446,49.252961828594906,47.79600143432617,157125200,41364800,50479600,14098300,309868500
2020-04-17,68.4620590209961,154.0,170.35879516601562,50.615169525146484,50.259334564208984,69.46672390302615,154.0,171.69418858871583,50.70783947938351,51.663333892822266,67.02406462466632,145.0,167.75475615970515,50.0128307300937,49.84400177001953,68.91960605068904,149.41000366210938,171.21726028708053,50.522503105906765,51.48533248901367,215250000,52389400,52765600,13608800,196923000
2020-04-20,67.04100799560547,143.61000061035156,166.98216247558594,49.95723342895508,49.75733184814453,68.19091879039594,151.6300048828125,170.5018962571426,50.57810980790951,51.03799819946289,67.02164432762936,142.5,166.91540007067005,49.855298237261245,47.48066711425781,67.28794093663315,147.2100067138672,168.47972457861755,50.08696784202082,48.8466682434082,130015200,34983800,36669600,10358900,221199000
2020-04-21,64.96875762939453,136.3300018310547,160.0762176513672,47.54787063598633,45.781333923339844,67.11848709049679,141.89999389648438,165.65626989096575,49.429026682874714,50.22200012207031,64.25702267570813,135.4499969482422,158.44511650151756,47.37179947514616,44.919334411621094,66.88366287260848,139.00999450683594,165.49411601952747,49.32709149186149,48.67466735839844,180991600,27043800,56203700,14111700,303136500
2020-04-22,66.8400650024414,134.97000122070312,165.51319885253906,48.43748474121094,48.807334899902344,67.2758176226008,140.82000732421875,165.97104593843355,48.72475634360305,48.93333435058594,65.89592940016834,134.52000427246094,162.93778898167508,47.97414549960953,45.91400146484375,66.23726476615465,140.4199981689453,163.48147966716917,48.2150803498432,46.93199920654297,116862400,22734500,34620200,9668300,212482500
2020-04-23,66.58104705810547,137.74000549316406,163.51011657714844,48.15947723388672,47.04199981689453,68.20786856663918,142.3800048828125,166.98215444262306,49.10468961930908,48.93333435058594,66.54231233315308,136.0500030517578,163.02365489148056,47.67760404514213,46.87533187866211,66.78439882318551,136.5,166.07599347299146,48.400412060760246,48.50666809082031,124814400,25936400,32790800,10330200,198550500
2020-04-24,68.50321197509766,128.97999572753906,166.49566650390625,49.12322235107422,48.34333419799805,68.51289750296907,137.57000732421875,166.50519982987552,49.16029033692432,48.71533203125,67.05795538482593,128.3300018310547,162.83286078364466,48.15021069999421,46.54533386230469,67.10637563628991,137.0,164.12055841490894,48.567216703313555,47.387332916259766,126161200,35884700,34277600,9403500,198180000
2020-04-27,68.5516128540039,128.67999267578125,166.0187530517578,49.45683288574219,53.25,68.88327005791642,131.1999969482422,168.73723577485046,49.707036516732224,53.29933166503906,67.77209430824026,123.83000183105469,165.30336056336014,49.16956479960401,49.0,68.21994826220036,129.97000122070312,168.44154254173102,49.44756765570468,49.17399978637695,117087600,34563000,33194400,9123200,310221000
2020-04-28,67.4404525756836,131.3000030517578,161.97439575195312,49.29929733276367,51.27466583251953,69.1955796657155,137.1999969482422,167.56399631501924,50.179642622366195,53.66666793823242,67.34846591334697,127.73999786376953,161.57377770466547,49.234430120003296,50.44599914550781,69.01401479433288,133.8800048828125,167.48768603629338,49.947972995365426,53.042667388916016,112004800,37806900,34392700,8350500,228330000
2020-04-29,69.65554809570312,139.0,169.24276733398438,49.9294319152832,53.367332458496094,70.12519647509855,147.17999267578125,169.48123148085955,50.30010114488223,53.54666519165039,68.72593686507632,135.25,163.948874917113,49.75336076135101,52.21066665649414,68.92928862916094,138.0800018310547,165.2270392512367,49.99429911883797,52.678001403808594,137280800,60454400,51286600,9064100,243240000
2020-04-30,71.12496948242188,141.02000427246094,170.94065856933594,49.08615493774414,52.12533187866211,71.30169518453799,144.64999389648438,172.07573576963108,49.66995977215939,57.987998962402344,69.80560325557485,132.30999755859375,168.09815524104735,48.92861777488786,50.900001525878906,70.19535874827324,137.6699981689453,171.6941989272274,49.54949412791353,57.01266860961914,183064000,37876600,53875900,11808800,427078500
2020-05-01,69.97992706298828,133.3699951171875,166.5147705078125,47.99268341064453,46.75466537475586,72.38384357310822,143.7100067138672,170.39695969444045,48.595022352890645,51.518001556396484,69.20040845206991,132.83999633789062,165.9805985317826,47.547878126601844,45.5359992980957,69.29724154783354,143.22999572753906,167.6880101692875,48.539423901759164,50.33333206176758,240616800,36613100,39370500,8702400,487977000
2020-05-04,70.97005462646484,131.4600067138672,170.5877227783203,47.95561218261719,50.74599838256836,71.09836013147505,131.5,170.7403433381187,47.992680170867985,50.79999923706055,69.31418442698012,124.3499984741211,165.78029158225254,47.35326974603442,46.53333282470703,70.00413219040487,127.12000274658203,166.43845501102263,47.91854419436638,46.733333587646484,133568000,30708900,30372900,7567900,288556500
