price,spread,returns
1093.15,12.899999999999977,-0.012996638450387546
1089.4,5.125,-0.003436350773322568
1075.7,7.975000000000023,-0.012655473511614416
1037.3,22.0,-0.03635042900017751
980.15,29.32499999999999,-0.05667084126134904
991.25,16.125,0.011261151772624491
1003.95,9.350000000000023,0.012730725265703133
962.8,23.5,-0.04185179230584406
923.65,22.32499999999999,-0.041512493904270455
910.15,15.849999999999966,-0.014723790912738519
927.55,14.900000000000034,0.018937280292474396
966.5,20.475000000000023,0.04113459726400347
938.65,16.82499999999999,-0.029238625878014412
936.0,6.050000000000011,-0.0028271962927791067
943.5,8.674999999999955,0.007980888331012832
957.2,16.049999999999955,0.014415991225613359
962.25,6.449999999999989,0.005261936129637145
977.1,9.475000000000023,0.015314708786442009
981.1,11.050000000000011,0.004085390219047651
996.9,8.400000000000034,0.015976072859313097
978.9,13.900000000000034,-0.018220971761273706
985.85,7.975000000000023,0.00707472094489218
988.5,4.399999999999977,0.0026844293983948487
998.9,12.850000000000023,0.010466030927432484
986.2,8.825000000000045,-0.012795499748078197
984.25,9.975000000000023,-0.0019792439661789137
995.5,14.849999999999966,0.011365193680404046
999.05,6.5,0.0035597039418904736
1047.9,27.125,0.04773861303475454
1061.55,12.149999999999977,0.01294194270900729
1055.55,13.5,-0.005668146109235848
1057.85,9.375,0.0021765883486588532
1055.65,6.5,-0.0020818554952343046
1045.9,7.275000000000091,-0.009278932173869518
1057.55,12.625,0.011077153366360986
1043.05,10.399999999999977,-0.01380579863628825
1011.45,17.32499999999999,-0.03076416864159457
1003.35,7.974999999999966,-0.008040543616173935
1023.5,15.100000000000023,0.019883724868817527
1011.9,7.899999999999977,-0.011398374365629991
1057.9,23.55000000000001,0.04445605925701475
1049.7,9.575000000000045,-0.0077814019509768835
1039.65,11.25,-0.009620291009648611
1036.4,4.774999999999977,-0.0031309483441484495
1033.15,4.099999999999909,-0.0031407819783412752
1046.65,9.799999999999955,0.012982199830915496
1066.85,11.350000000000023,0.01911579381036338
1059.85,7.600000000000023,-0.0065829926921467125
1066.95,8.450000000000045,0.006676722188888066
1072.5,3.3999999999999773,0.005188260954538103
1078.45,21.649999999999977,0.005532453266211183
1090.95,10.375,0.011524051200276327
1067.4,12.575000000000045,-0.02182309136881487
1055.55,13.399999999999977,-0.011163826819176926
1051.25,15.174999999999955,-0.004082025793509772
1051.25,8.075000000000045,0.0
1073.55,24.375,0.020990981565558443
1007.4,35.400000000000034,-0.06359815954116599
1055.6,24.174999999999955,0.04673657131761889
1041.6,17.600000000000023,-0.013351333174864225
1058.4,13.600000000000023,0.01600034134644134
1059.2,10.699999999999932,0.0007555723819978115
1063.4,8.350000000000023,0.003957415887494455
1060.95,12.574999999999932,-0.0023065889201294766
1068.45,7.449999999999932,0.00704426694236384
1074.05,13.25,0.005227549827513211
1097.55,15.924999999999955,0.021643873078162842
1086.65,9.824999999999932,-0.009980853846437264
1082.35,9.225000000000023,-0.003964966005847048
1043.9,20.575000000000045,-0.03617090373161158
1034.45,8.949999999999932,-0.009093814924500477
1031.25,11.600000000000023,-0.0030982258408615176
1037.4,9.725000000000023,0.005945924268409107
1047.35,10.899999999999977,0.009545581534475241
1045.45,8.099999999999909,-0.001815749734342924
1064.15,10.600000000000023,0.01772894369138066
1059.1,7.75,-0.004756867559189448
1069.35,6.9500000000000455,0.009631496382123541
1066.3,5.300000000000068,-0.0028562752076133047
1080.7,12.049999999999955,0.01341426728498612
1084.4,13.474999999999909,0.003417859315390476
1091.15,8.899999999999977,0.006205347300498341
1110.55,17.774999999999977,0.017623202159509015
1101.45,7.125,-0.008227894518788565
1102.8,7.9500000000000455,0.0012249065839125169
1116.05,11.375,0.01194326565537969
1102.9,10.549999999999955,-0.011852591492919952
1102.1,6.4249999999999545,-0.0007256236146051417
1103.7,11.100000000000023,0.0014507210813423084
1110.7,7.350000000000023,0.0063222753942358744
1125.6,20.924999999999955,0.013325779627104855
1120.4,5.5499999999999545,-0.004630462414225716
1098.1,13.925000000000068,-0.020104350782286038
1086.5,6.350000000000023,-0.010619892907183204
1083.95,8.625,-0.002349744221959206
1090.9,4.324999999999932,0.006391267129186035
1086.65,4.0750000000000455,-0.003903474451999821
1085.95,6.574999999999932,-0.0006443892333814431
1086.95,4.774999999999977,0.0009204289848582179
1093.95,5.125,0.006419390195163774
1099.45,5.149999999999977,0.005015055646427847
1090.55,6.9500000000000455,-0.008127898626918203
1089.85,4.25,-0.0006420840433399647
1087.2,12.899999999999977,-0.002434488237587506
1086.4,6.775000000000091,-0.0007361060325022046
1085.7,5.300000000000068,-0.0006445375666252353
1083.2,6.449999999999932,-0.002305317079795842
1069.3,7.849999999999909,-0.012915394395399678
1071.3,9.524999999999977,0.0018686355059014696
1065.5,4.850000000000023,-0.005428691729840632
1063.3,6.550000000000068,-0.002066892881631424
1061.45,6.824999999999932,-0.0017413817790295594
1059.6,6.199999999999932,-0.001744419480096391
1051.7,6.7999999999999545,-0.0074835758719317995
1048.6,5.6749999999999545,-0.002951961387550413
1070.75,14.625,0.02090339635704809
1087.05,10.5,0.015108267727919629
1077.8,8.549999999999955,-0.008545678724003764
1075.7,4.449999999999932,-0.0019503140614365012
1067.65,5.375,-0.007511640984036814
1047.2,12.599999999999909,-0.019340035858232796
1050.15,5.125,0.0028130754956261755
1047.95,5.0499999999999545,-0.002097136272147538
1051.7,3.9500000000000455,0.0035720277068139687
1063.45,12.800000000000068,0.011110437434571255
1052.45,8.174999999999955,-0.010397560470702632
1058.0,6.875,0.005259553928393222
1059.9,4.274999999999977,0.0017942306149646731
1051.85,4.600000000000023,-0.007624045453171176
1053.1,6.0,0.0011876768065133267
1046.25,8.149999999999977,-0.006525852582866331
1033.3,12.0,-0.012454778583375927
1056.55,15.149999999999977,0.022251318792626987
1047.85,7.0750000000000455,-0.008268437146984341
1056.45,8.424999999999955,0.008173784993577274
1065.25,10.024999999999977,0.008295282520492393
1066.8,7.175000000000068,0.0014539999278376495
1057.7,7.375,-0.00856677397385196
1052.55,5.375,-0.004880947967599852
1045.2,5.8250000000000455,-0.00700753671994992
1039.45,7.75,-0.005516527553334321
1035.4,4.5,-0.0039039016253221027
1033.75,10.849999999999966,-0.0015948581298999415
1030.35,7.100000000000023,-0.003294417009900812
1028.3,8.325000000000045,-0.0019915970928553357
1024.0,6.474999999999966,-0.004190426635691799
1024.55,4.099999999999966,0.0005369651833883998
1015.8,12.399999999999977,-0.008577012415696857
1021.85,6.449999999999989,0.005938230587400552
1017.15,3.150000000000034,-0.0046101111565843
1017.55,6.850000000000023,0.00039317836059662536
1019.85,6.375,0.0022577804820210516
1022.3,2.7999999999999545,0.002399433122389885
1038.35,8.424999999999955,0.015577924026019629
1040.6,6.75,0.0021645550672151435
1054.95,13.650000000000091,0.013695902565933948
1053.45,8.175000000000068,-0.0014228801489977586
1060.4,7.550000000000068,0.006575703141731384
1059.8,9.575000000000045,-0.0005659843562088463
1053.55,5.525000000000091,-0.0059147970958451776
1051.95,5.550000000000068,-0.0015198293117872506
1042.9,5.774999999999977,-0.00864029052386191
1053.85,9.825000000000045,0.0104448308558887
1053.9,2.625,4.744395683503532e-05
1052.6,5.2999999999999545,-0.0012342750202126544
1048.7,7.225000000000023,-0.0037119920793190404
1064.7,10.75,0.015141767480200956
1058.9,10.975000000000023,-0.005462435884151654
1056.2,2.550000000000068,-0.0025530721635760615
1046.05,6.25,-0.009656395643175601
1042.05,5.6749999999999545,-0.003831238822657651
1044.45,4.800000000000068,0.002300504249665905
1059.45,8.75,0.014259474466375491
1064.05,4.175000000000068,0.004332476755639535
1073.95,5.0,0.009261057771591707
1139.4,55.200000000000045,0.059158367996022934
1115.6,12.949999999999932,-0.021109431292961472
1111.8,13.549999999999955,-0.0034120532339648054
1106.1,18.75,-0.005140008611160599
1133.6,14.675000000000068,0.024558094468262192
1145.15,14.524999999999977,0.010137223398358932
1163.35,15.274999999999977,0.015768141298472507
1191.85,19.75,0.024202947707436497
1205.6,9.625,0.011470646531547087
1183.1,19.149999999999977,-0.018839256052668577
1191.1,20.25,0.006739137627238169
1179.15,13.450000000000045,-0.010083409978979897
1170.45,8.424999999999955,-0.0074055496769953036
1168.3,8.299999999999955,-0.001838589507777273
1168.95,11.300000000000068,0.0005562092345770089
1188.45,11.549999999999955,0.016544027121680946
1195.45,6.399999999999977,0.005872746439582023
1194.75,5.625,-0.0005857250606749801
1195.55,5.8250000000000455,0.0006693720703432011
1196.8,4.149999999999977,0.0010449976916020467
1192.6,8.225000000000023,-0.0035155305312073015
1191.85,7.75,-0.0006290759082669044
1190.55,3.525000000000091,-0.0010913365757442876
1182.45,6.975000000000023,-0.0068268280309672705
1195.65,10.324999999999932,0.011101413368015105
1228.95,20.02500000000009,0.027470175713891556
1226.7,12.100000000000023,-0.0018325092172270846
1208.05,13.350000000000023,-0.015320147672041864
1202.65,10.575000000000045,-0.004480034041410466
1200.5,4.600000000000023,-0.001789318663946066
1193.3,7.75,-0.006015558285697932
1171.35,12.825000000000045,-0.018565648598816303
1156.25,10.349999999999909,-0.012974919950158767
1157.15,11.200000000000045,0.000778075599036131
1170.0,10.100000000000023,0.011043663366130564
1151.75,9.450000000000045,-0.015721223975775384
1154.85,7.849999999999909,0.0026879405761418983
1151.65,5.875,-0.002774768743253657
1161.15,7.3250000000000455,0.008215196669917671
1163.95,6.225000000000023,0.0024084997234841425
1169.2,7.125,0.004500361194774735
1153.9,12.324999999999932,-0.013172245036468803
1153.65,7.3250000000000455,-0.0002166800294495713
1146.4,6.4249999999999545,-0.00630423165721046
1147.55,5.574999999999932,0.0010026374562124897
1146.45,6.0,-0.0009590236131718995
1152.9,6.850000000000023,0.005610295881905106
1155.2,4.6749999999999545,0.0019929818996537183
1117.6,18.850000000000023,-0.0330899601958098
1063.85,32.27499999999998,-0.04928912542302524
989.4,40.24999999999994,-0.0725509837261185
1017.1,20.600000000000023,0.027612020837942425
1045.6,15.099999999999966,0.02763544267846161
1048.7,11.075000000000045,0.002960418530347362
1057.9,11.5,0.008734509152369513
1028.9,16.774999999999977,-0.027795540610964307
1004.55,18.825000000000045,-0.023950590357595742
999.65,6.875,-0.004889741306327214
985.5,29.399999999999977,-0.014256091125066676
978.65,5.399999999999977,-0.0069750556442420555
972.8,8.599999999999966,-0.00599555973663029
959.6,15.225000000000023,-0.013661980246362993
981.05,12.0,0.022106895700570936
990.35,10.25,0.009434989337162645
998.15,8.474999999999966,0.007845149615389423
963.1,17.875,-0.03574631705184398
967.85,9.875,0.004919868024736009
970.9,7.375,0.0031463597845445375
981.8,8.200000000000045,0.011164145247852962
980.8,11.224999999999966,-0.0010190564420051776
990.9,7.625,0.010245055882906823
985.6,8.800000000000011,-0.005363028285598274
1000.75,10.074999999999989,0.015254405093427644
1006.5,7.974999999999966,0.00572924720716322
1015.7,10.725000000000023,0.009099063865609427
1022.4,9.599999999999966,0.006574774677814856
1022.75,6.875,0.00034227318623764215
1021.2,5.699999999999989,-0.001516671442179106
1012.1,7.899999999999977,-0.008951026172473231
1022.95,5.875,0.010663229706979914
1027.05,4.0750000000000455,0.004000005333346137
1021.35,6.224999999999966,-0.005565333638096146
987.75,17.849999999999966,-0.03345093130558526
972.75,9.475000000000023,-0.015302517426837107
976.55,6.399999999999977,0.0038988404182373707
990.25,12.699999999999989,0.013931484219125724
976.8,13.399999999999977,-0.013675513705531193
996.6,12.025000000000034,0.020067563050809388
992.35,4.724999999999966,-0.004273618209036562
994.9,11.099999999999966,0.00256636195704637
990.4,8.050000000000011,-0.0045333276649823714
1002.5,9.5,0.012143257250392551
1003.25,5.75,0.0007478499663018862
992.65,12.724999999999966,-0.010621874503938226
986.0,7.099999999999966,-0.006721780040452459
1011.65,12.824999999999989,0.025681585622568094
1028.15,8.674999999999955,0.01617840954232395
1019.1,8.324999999999989,-0.008841185932879522
1008.85,9.475000000000023,-0.01010881657396089
1010.15,3.0749999999999886,0.0012877663988645712
1004.15,9.324999999999989,-0.005957422176864423
994.3,5.449999999999989,-0.009857719496659263
992.1,8.625,-0.0022150633301709936
994.15,6.175000000000011,0.0020641920482332866
979.6,8.149999999999977,-0.014743775626077458
955.75,11.925000000000011,-0.02464795250149054
974.05,11.100000000000023,0.018966264450690853
968.35,7.399999999999977,-0.005869044853472046
962.5,5.175000000000011,-0.006059526011801716
935.9,17.80000000000001,-0.028025432998728537
945.9,10.524999999999977,0.010628222055914014
940.05,11.825000000000045,-0.006203789880330694
919.9,17.274999999999977,-0.021668096855682575
931.75,13.649999999999977,0.012799569876256144
931.25,7.5,-0.0005367686655984724
956.45,12.900000000000034,0.02670074390489333
967.55,10.274999999999977,0.011538589556493587
981.65,15.75,0.014467726189601779
989.25,4.475000000000023,0.0077122509207756115
974.25,13.600000000000023,-0.01527913604671505
967.05,8.299999999999955,-0.00741774379407977
955.4,8.049999999999955,-0.0121200994688774
946.55,10.199999999999989,-0.009306305499942486
948.35,5.399999999999977,0.0018998369744125576
939.4,5.774999999999977,-0.009482258837436683
847.05,24.325000000000045,-0.10348164880593934
891.65,26.05000000000001,0.051313954111566897
873.25,19.200000000000045,-0.02085179521158088
893.4,12.725000000000023,0.022812525231076828
871.0,11.649999999999977,-0.02539243206551551
893.7,22.67500000000001,0.025728171534843552
886.1,12.975000000000023,-0.008540337334089588
871.0,10.200000000000045,-0.017187834200754
859.65,13.399999999999977,-0.013116647186646666
851.0,8.675000000000011,-0.010113201092482012
861.65,10.150000000000034,0.012437027154211985
832.9,18.42500000000001,-0.0339355687862913
854.0,14.725000000000023,0.025017606847275112
864.5,10.550000000000011,0.012220111334775397
859.85,9.174999999999955,-0.005393349693136704
849.0,8.775000000000034,-0.01269876911886125
869.55,13.949999999999989,0.02391665014250429
872.8,6.3250000000000455,0.003730598065009426
850.8,13.850000000000023,-0.02552935119277896
850.8,8.324999999999989,0.0
844.75,9.074999999999989,-0.0071363577316827026
879.15,19.225000000000023,0.03991480599614857
891.75,13.475000000000023,0.014230292648453097
899.2,9.174999999999955,0.008319654900425685
901.1,6.925000000000011,0.0021107601015650035
899.15,8.675000000000011,-0.00216636662978578
916.65,14.850000000000023,0.01927584739782829
922.95,7.75,0.006849341845574768
931.0,7.474999999999966,0.00868421542245793
901.2,19.17500000000001,-0.032532068718977604
892.95,10.324999999999989,-0.009196620290580536
919.5,14.674999999999955,0.029299455776867035
929.15,8.375,0.010440145675284018
931.05,8.074999999999989,0.0020427918081117524
966.85,20.375,0.037730382968829496
948.1,16.600000000000023,-0.019583382572687453
941.15,7.600000000000023,-0.0073574501537265235
941.35,6.899999999999977,0.00021248340053386952
943.95,6.625,0.002758183470331578
904.15,21.274999999999977,-0.043077922810063736
914.4,8.525000000000034,0.011272836649612187
922.45,7.100000000000023,0.008765061423173475
918.35,6.875,-0.004454592329230365
913.85,7.524999999999977,-0.0049121373740928205
883.95,15.0,-0.0332659442484191
894.55,7.699999999999989,0.011920298583799636
901.25,4.375,0.007461890063327095
909.5,9.0,0.009112309359018021
895.4,10.199999999999989,-0.01562445215131179
895.85,3.400000000000034,0.0005024424390418542
891.6,4.725000000000023,-0.0047553867341931415
907.95,14.849999999999966,0.01817170949409227
890.6,9.074999999999989,-0.01929391811820397
874.15,12.324999999999989,-0.01864340724394415
886.45,8.899999999999977,0.013972736700731752
887.0,7.574999999999989,0.0006202599651899949
877.8,11.600000000000023,-0.010426205055445949
891.7,9.399999999999977,0.01571097588670026
898.3,4.4249999999999545,0.007374335094327161
894.5,8.625,-0.004239185286387099
892.45,7.8250000000000455,-0.002294413273256994
892.15,5.900000000000034,-0.0003362097980790902
885.75,4.475000000000023,-0.00719953613185631
893.9,5.399999999999977,0.009159168348225407
897.85,6.5,0.0044091043941000075
906.1,6.225000000000023,0.009146658740108102
937.45,19.200000000000045,0.03401374786094485
929.4,7.100000000000023,-0.00862420643808189
929.55,4.100000000000023,0.00016138142534822858
910.4,10.900000000000034,-0.020816534704159707
908.75,9.049999999999955,-0.0018140345243373712
893.25,9.674999999999955,-0.017203531944209934
900.0,4.599999999999966,0.007528266420791588
885.65,10.174999999999955,-0.01607292462570489
885.35,3.375,-0.00033879164637990247
882.0,5.024999999999977,-0.003790991045434574
882.75,9.825000000000045,0.0008499788017045162
896.15,9.274999999999977,0.015065774869110593
889.9,7.949999999999989,-0.006998712814789779
885.9,4.150000000000034,-0.004505019444829866
882.3,4.375,-0.004071943189927699
887.25,3.5749999999999886,0.005594657298546768
891.55,5.375,0.004834729453449752
880.55,6.699999999999989,-0.012414808738961378
881.65,3.5500000000000114,0.001248439612838276
880.45,3.75,-0.001362011447145336
882.9,4.5,0.002778803500749679
871.65,15.625,-0.0128239767183125
854.25,8.949999999999989,-0.020164076193823065
854.8,6.75,0.0006436324495912074
855.05,10.625,0.0002924233140702064
866.0,5.800000000000011,0.012724961803372445
871.0,4.324999999999989,0.005757068290067724
871.1,6.949999999999989,0.00011480397234345135
879.25,5.899999999999977,0.009312490529245463
862.1,11.824999999999989,-0.019697998138212505
869.5,4.824999999999989,0.008547060578458348
873.2,6.775000000000034,0.004246290881451224
870.15,3.625,-0.0034990140956058595
860.65,5.324999999999989,-0.010977692862668172
861.0,3.5749999999999886,0.00040658671021605834
859.15,4.475000000000023,-0.0021509760349767057
847.6,8.475000000000023,-0.013534701998610045
845.65,4.449999999999989,-0.00230326397409303
849.9,4.850000000000023,0.0050131330845295825
841.4,7.675000000000011,-0.010051524348160009
849.25,6.875,0.009286435884272843
815.9,21.94999999999999,-0.04006180860593876
819.95,8.850000000000023,0.004951564354700289
819.1,5.0499999999999545,-0.001037186267898313
822.15,4.625,0.003716683638678637
828.1,7.349999999999966,0.007211059879419379
813.25,8.724999999999966,-0.018095354686193547
800.8,11.149999999999977,-0.015427337352450093
791.65,13.349999999999966,-0.01149185305356758
797.3,4.574999999999989,0.007111644561006524
795.1,4.149999999999977,-0.00276312660101192
798.55,6.775000000000034,0.00432969019488053
800.65,4.800000000000011,0.0026263146661672843
800.6,2.625,-6.245121001244895e-05
802.45,3.5,0.0023081012086919217
785.55,9.300000000000011,-0.02128543837355897
800.5,12.449999999999989,0.01885242304316305
795.9,3.974999999999966,-0.005762982624965779
797.0,2.8000000000000114,0.0013811289784114776
773.5,31.850000000000023,-0.02992900877709427
767.45,11.399999999999977,-0.007852339253703723
755.25,14.5,-0.016024510492635802
706.8,26.42500000000001,-0.06630107982124014
690.5,14.675000000000011,-0.02333176759619449
699.65,9.974999999999966,0.013164237152375498
674.15,20.850000000000023,-0.03712757192163882
680.55,8.625,0.009448656697998941
688.2,9.525000000000034,0.011178198585297438
685.0,7.400000000000034,-0.004660655101154753
682.25,4.474999999999966,-0.004022678673777416
680.5,11.700000000000045,-0.002568337496927067
678.55,5.175000000000011,-0.0028696535641411663
686.0,8.050000000000011,0.01091945919850563
697.15,14.475000000000023,0.016122967915144844
673.4,14.699999999999989,-0.03466108891405589
642.15,19.92500000000001,-0.04751758546790936
647.85,8.625,0.008837266815754983
650.95,7.074999999999989,0.004773646268586225
649.65,2.9500000000000455,-0.0019990780146608342
622.4,16.30000000000001,-0.04285078346456349
633.05,10.074999999999989,0.016966435102080374
631.9,6.150000000000034,-0.0018182541868526092
629.5,4.199999999999989,-0.003805300295007731
626.75,6.774999999999977,-0.004378116445999136
638.35,7.925000000000011,0.018338985227957023
635.95,6.175000000000011,-0.003766778368866327
626.55,7.775000000000034,-0.014891364286199596
617.55,6.125,-0.01446854272727069
615.8,4.324999999999989,-0.002837801393623381
617.25,5.5750000000000455,0.0023518927348889327
609.65,7.625,-0.012389106219015213
620.8,7.875,0.018123946862735094
614.15,6.899999999999977,-0.01076977088390561
623.5,4.875,0.01510956713498782
617.6,3.849999999999966,-0.00950776640952474
610.2,5.824999999999989,-0.012054226427997078
616.6,6.5,0.010433743169480618
618.55,5.375,0.0031575138567904956
623.0,6.2000000000000455,0.007168489478612717
618.5,4.274999999999977,-0.0072493269549105555
613.6,9.949999999999989,-0.007953941779496092
610.4,6.024999999999977,-0.005228770082799287
615.7,8.375,0.00864535194691741
623.75,5.150000000000034,0.012989815148563837
630.85,4.75,0.011318469308021797
643.4,7.900000000000034,0.019698498431175743
657.6,7.975000000000023,0.021830228937044286
693.2,19.875,0.052721714099480815
672.65,12.800000000000011,-0.03009342290989922
681.75,6.050000000000011,0.013437886794146035
682.65,5.875,0.0013192614050626585
675.3,8.25,-0.010825246549964468
668.75,8.324999999999989,-0.009746738370579922
658.9,6.900000000000034,-0.014838520290442183
660.15,2.650000000000034,0.0018953040054359301
682.95,13.449999999999989,0.03395456852369069
679.4,5.0,-0.0052115947224173655
716.9,24.5,0.053726305132342944
712.3,10.5,-0.006437189874518442
710.45,8.574999999999989,-0.002600598900223652
705.5,5.099999999999966,-0.006991800791215627
704.55,5.899999999999977,-0.0013474701517549204
696.2,5.649999999999977,-0.011922325763775119
679.85,10.850000000000023,-0.02376478977564359
689.4,13.724999999999966,0.01394946848107002
675.4,8.050000000000011,-0.02051654613129769
687.4,8.900000000000034,0.017611256464266135
672.55,7.5,-0.021839906261142995
673.55,6.449999999999989,0.0014857739899863617
671.5,4.774999999999977,-0.003048216181284596
670.55,3.9499999999999886,-0.0014157448063432092
672.25,3.1999999999999886,0.002532023992024961
671.75,4.475000000000023,-0.0007440476533734003
685.35,8.100000000000023,0.020043409181789686
679.85,6.375,-0.008057471075695162
672.45,6.225000000000023,-0.010944426332136792
669.3,6.75,-0.0046953691629618025
671.1,5.4500000000000455,0.0026857670575971913
671.3,4.675000000000011,0.00029797378051209494
670.95,5.274999999999977,-0.000521512397738867
673.8,3.525000000000034,0.004238712425485657
669.05,5.425000000000011,-0.007074535221454654
675.8,4.725000000000023,0.010038378529191786
683.35,9.775000000000034,0.011109999130619868
685.55,3.525000000000034,0.0032142623918545326
694.1,6.975000000000023,0.012394606542874049
690.4,6.824999999999989,-0.005344902576319848
675.1,8.199999999999989,-0.022410311721393364
668.1,7.349999999999966,-0.010422965116393169
647.85,13.5,-0.03077867485661179
636.45,12.75,-0.017753327758376257
633.65,8.050000000000011,-0.00440910878837045
641.7,5.350000000000023,0.012624153228396625
640.45,3.775000000000034,-0.0019498504793245492
637.05,7.675000000000011,-0.005322908849755393
648.15,7.4249999999999545,0.017274005618661978
656.05,10.475000000000023,0.012114854505672911
659.15,3.3249999999999886,0.0047141206522543395
672.9,8.100000000000023,0.02064560399029342
669.35,8.474999999999966,-0.005289637962365484
664.65,6.025000000000034,-0.0070465059182985715
684.4,11.425000000000011,0.029281955704430263
677.5,10.050000000000011,-0.010132989264182362
666.55,9.774999999999977,-0.016294397194170036
671.45,6.100000000000023,0.007324397467498441
658.85,10.274999999999977,-0.018943662035923146
668.0,5.375,0.01379228254538458
681.9,8.574999999999989,0.0205948459899614
689.2,7.0750000000000455,0.010648485127167448
690.8,5.350000000000023,0.002318841618748852
687.35,5.300000000000011,-0.005006722355094394
712.2,15.524999999999977,0.03551514692624837
713.4,8.75,0.0016835020811137944
740.45,17.55000000000001,0.03721583655872124
738.4,17.375,-0.002772426294869998
758.65,17.549999999999955,0.0270548547826078
772.45,9.400000000000034,0.01802674378680855
813.95,27.5,0.05233165729646008
807.1,9.950000000000045,-0.008451362724192293
795.4,16.075000000000045,-0.014602443556736445
816.6,13.0,0.026304246111885213
810.95,6.649999999999977,-0.006942978951776807
813.45,6.125,0.0030780620214809103
814.55,2.6499999999999773,0.0013513515569989558
753.0,42.67500000000001,-0.07857058571228472
712.6,21.05000000000001,-0.05514497462815783
749.1,20.30000000000001,0.04995223278210146
770.8,17.849999999999966,0.028556450586373964
781.75,11.425000000000011,0.014106059797739429
756.05,17.475000000000023,-0.03342748477927253
789.5,22.825000000000045,0.04329232213701871
781.25,9.924999999999955,-0.01050463264508552
761.95,21.274999999999977,-0.02501426431474145
787.45,14.125,0.03291893988471995
761.35,13.075000000000045,-0.033706703333848266
762.45,7.300000000000011,0.0014437592742797694
770.55,11.024999999999977,0.010567613020365225
779.9,8.875,0.012061160755065749
775.8,6.400000000000034,-0.005270951330585585
772.6,7.225000000000023,-0.004133304773685778
774.3,7.5,0.002197945160496824
779.1,10.200000000000045,0.006180011944134693
768.85,6.550000000000011,-0.013243515375110542
780.45,7.0,0.014974784442720391
782.0,6.199999999999989,0.001984064140888739
812.35,15.175000000000011,0.03807654123044822
824.1,10.350000000000023,0.014360599993578582
825.05,6.774999999999977,0.0011521087894760826
844.35,9.800000000000011,0.023123110019331372
850.25,10.375,0.006963323309159499
842.95,9.074999999999989,-0.00862277962549459
846.65,6.25,0.004379741849539196
843.2,5.125,-0.0040832083242515905
839.15,5.099999999999966,-0.004814703032909711
838.4,3.650000000000034,-0.0008941611874105789
819.15,10.199999999999989,-0.023228096300505357
817.1,8.649999999999977,-0.002505730875610626
816.6,6.599999999999966,-0.0006121075051863646
806.35,10.575000000000045,-0.012631487458950692
812.4,4.4500000000000455,0.00747493827970478
822.5,6.824999999999989,0.01235565293329741
791.8,18.69999999999999,-0.038039647967496766
788.0,9.474999999999966,-0.0048107448141510275
784.85,10.975000000000023,-0.0040054731366631685
788.95,8.875,0.005210330760462021
782.55,5.449999999999989,-0.008145129345166691
776.75,6.024999999999977,-0.007439269863354611
781.35,9.175000000000011,0.005904644586153377
773.75,5.449999999999989,-0.009774368860504354
764.1,10.824999999999989,-0.012550153345284866
774.9,6.399999999999977,0.014035318116383365
749.05,16.5,-0.033928251806513585
733.2,8.099999999999966,-0.021387220997840847
723.45,6.275000000000034,-0.013387080782459409
731.95,14.575000000000045,0.011680770434330238
736.2,6.149999999999977,0.00578961532749997
717.05,9.875,-0.026356247769699588
716.75,7.550000000000011,-0.00041846841174196926
721.65,2.875,0.006813152050093182
718.2,8.25,-0.004792175021589821
734.05,9.25,0.021829064393486808
735.9,7.100000000000023,0.002517093747084072
706.8,15.375,-0.040346499487012064
717.75,8.600000000000023,0.015373578555632133
712.1,8.475000000000023,-0.007902968013094208
686.5,14.550000000000011,-0.03661212578005335
705.4,11.125,0.027158792593925743
719.1,7.75,0.019235412306496794
722.0,6.949999999999989,0.004024708784377746
726.15,3.5249999999999773,0.005731466160986777
727.35,4.75,0.001651187165658004
714.55,10.425000000000011,-0.01775481829166733
709.65,4.849999999999966,-0.006881083182536973
695.9,7.974999999999966,-0.019565918894462353
667.5,21.80000000000001,-0.04166658157639979
670.15,5.824999999999989,0.003962177650101025
673.2,5.25,0.004540894392145403
680.15,6.650000000000034,0.010270899762787935
671.65,8.074999999999989,-0.012575990570416815
669.8,6.199999999999989,-0.0027582111489180467
666.6,4.975000000000023,-0.004788994486464764
679.15,6.899999999999977,0.018651850394860326
678.8,4.900000000000034,-0.0005154829084285494
678.1,9.024999999999977,-0.0010317636702747214
681.4,4.850000000000023,0.004854735537069678
679.15,7.599999999999966,-0.0033074889583664287
700.3,11.475000000000023,0.030666798392972323
704.25,7.399999999999977,0.005624592095010106
700.1,5.375,-0.005910224773330039
688.3,11.724999999999966,-0.016998392578833496
648.8,20.524999999999977,-0.05910028660311533
643.15,9.849999999999966,-0.008746524276478701
636.0,6.425000000000011,-0.011179415184602233
653.6,9.700000000000045,0.02729698020567098
655.9,7.425000000000011,0.003512794753896606
659.3,6.050000000000011,0.005170327819564155
646.65,7.75,-0.019373476258000646
642.8,6.0499999999999545,-0.0059715559978957885
642.35,7.375,-0.0007003073857386997
646.95,5.875,0.007135685284343306
652.9,7.025000000000034,0.009154966430625779
669.6,10.850000000000023,0.02525654098267778
677.55,9.574999999999989,0.011802831593457302
673.1,5.774999999999977,-0.006589443752055322
684.0,7.025000000000034,0.016064010605883014
670.75,7.274999999999977,-0.019561428316816936
682.55,11.199999999999989,0.01743929514325316
681.9,5.699999999999989,-0.000952764922379551
686.45,4.675000000000011,0.006650369817006819
675.6,7.349999999999966,-0.01593220440996898
